session	block_file_name	scan_type
1	interdms_loc_ABAB_block_0	B
1	ctxdm_lco_block_0	A
1	interdms_obj_ABBA_block_0	B
1	ctxdm_col_block_1	A
1	interdms_ctg_ABAB_block_0	B
1	1back_loc_block_0	C
1	ctxdm_col_block_0	A
1	1back_ctg_block_0	C
1	interdms_loc_ABBA_block_0	B
1	interdms_ctg_ABBA_block_0	B
1	1back_obj_block_0	C
1	ctxdm_lco_block_1	A
1	interdms_obj_ABAB_block_0	B
2	interdms_obj_ABAB_block_0	B
2	ctxdm_lco_block_0	A
2	interdms_ctg_ABBA_block_0	B
2	interdms_obj_ABBA_block_0	B
2	interdms_ctg_ABAB_block_0	B
2	interdms_loc_ABAB_block_0	B
2	ctxdm_col_block_1	A
2	interdms_loc_ABBA_block_0	B
2	1back_ctg_block_0	C
2	ctxdm_lco_block_1	A
2	1back_loc_block_0	C
2	1back_obj_block_0	C
2	ctxdm_col_block_0	A
3	interdms_ctg_ABAB_block_0	B
3	ctxdm_lco_block_1	A
3	interdms_loc_ABAB_block_0	B
3	1back_ctg_block_0	C
3	1back_loc_block_0	C
3	interdms_loc_ABBA_block_0	B
3	ctxdm_col_block_1	A
3	interdms_obj_ABBA_block_0	B
3	ctxdm_lco_block_0	A
3	1back_obj_block_0	C
3	interdms_obj_ABAB_block_0	B
3	ctxdm_col_block_0	A
3	interdms_ctg_ABBA_block_0	B
4	1back_obj_block_0	C
4	1back_ctg_block_0	C
4	interdms_loc_ABBA_block_0	B
4	interdms_loc_ABAB_block_0	B
4	ctxdm_col_block_1	A
4	ctxdm_col_block_0	A
4	interdms_ctg_ABBA_block_0	B
4	interdms_obj_ABBA_block_0	B
4	1back_loc_block_0	C
4	interdms_obj_ABAB_block_0	B
4	interdms_ctg_ABAB_block_0	B
4	ctxdm_lco_block_1	A
4	ctxdm_lco_block_0	A
