path,segment_start,segment_len,rating_value,confirmation,onset,offset,play_cmd_wall_iso,play_cmd_wall_epoch,q_start_wall_iso,q_start_wall_epoch,response_wall_iso,response_wall_epoch
C:\Users\Bashivan Lab\Desktop\NACC\task_stimuli\data\mutemusic\Sub-00\music\shared\track70.mp3,23.993,30.0,3,yes,5.0038830999983475,35.00388309999835,2026-03-14T13:46:58.330-04:00,1773510418.3303397,2026-03-14T13:47:30.330-04:00,1773510450.3304307,2026-03-14T13:47:30.734-04:00,1773510450.734946
C:\Users\Bashivan Lab\Desktop\NACC\task_stimuli\data\mutemusic\Sub-00\music\favorite\track9.mp3,117.039,30.0,4,yes,52.078371400013566,82.07837140001355,2026-03-14T13:47:45.405-04:00,1773510465.405218,2026-03-14T13:48:17.405-04:00,1773510497.4050956,2026-03-14T13:48:17.647-04:00,1773510497.6479912
C:\Users\Bashivan Lab\Desktop\NACC\task_stimuli\data\mutemusic\Sub-00\music\shared\track39.mp3,13.326,30.0,1,yes,99.16313490003813,129.16313490003813,2026-03-14T13:48:32.489-04:00,1773510512.4898715,2026-03-14T13:49:04.489-04:00,1773510544.4897358,2026-03-14T13:49:04.879-04:00,1773510544.8791542
C:\Users\Bashivan Lab\Desktop\NACC\task_stimuli\data\mutemusic\Sub-00\music\shared\track37.mp3,50.665,30.0,1,yes,146.2470852000406,176.2470852000406,2026-03-14T13:49:19.572-04:00,1773510559.573958,2026-03-14T13:49:51.573-04:00,1773510591.573707,2026-03-14T13:49:51.906-04:00,1773510591.9064283
C:\Users\Bashivan Lab\Desktop\NACC\task_stimuli\data\mutemusic\Sub-00\music\favorite\track16.mp3,16.565,30.0,5,yes,193.32827060006093,223.32827060006093,2026-03-14T13:50:06.654-04:00,1773510606.6546535,2026-03-14T13:50:38.654-04:00,1773510638.6551442,2026-03-14T13:50:38.832-04:00,1773510638.8320045
