subject,episode_id,episode_date,mode,block_id,block_order,song_id,song_dir,song_file,song_relpath,segment_start,segment_len,segment_relpath,is_new,first_seen_episode_id,first_seen_date,first_seen_block_id,first_seen_block_order,played,rating_value,confirmation
03,E03,2025-12-13,fixed-segments,18,1,track12,favorite,track12.mp3,favorite\track12.mp3,101.496,30.0,favorite\track12.mp3,0,E03,2025-12-13,9,1,0,,
03,E03,2025-12-13,fixed-segments,18,2,track1,favorite,track1.mp3,favorite\track1.mp3,63.892,30.0,favorite\track1.mp3,1,E03,2025-12-13,18,2,0,,
03,E03,2025-12-13,fixed-segments,18,3,track66,shared,track66.mp3,shared\track66.mp3,45.412,30.0,shared\track66.mp3,1,E03,2025-12-13,18,3,0,,
03,E03,2025-12-13,fixed-segments,18,4,track4,favorite,track4.mp3,favorite\track4.mp3,86.19,30.0,favorite\track4.mp3,0,E03,2025-12-13,9,3,0,,
03,E03,2025-12-13,fixed-segments,18,5,track30,shared,track30.mp3,shared\track30.mp3,30.743,30.0,shared\track30.mp3,1,E03,2025-12-13,18,5,0,,
