TrialNumber	stim1	objmod1	loc1	stim2	objmod2	loc2	action	ref1	ref2	ran	order	late_responses_0	stimulus_0_onset	stimulus_0_offset	late_responses_1	stimulus_1_onset	stimulus_1_offset	response_1	response_1_time	all_responses_1	trial_end
1	7	7	1	1	5	0	False	7	1	1.0	0.0	[]	5.9995275	7.4843893	[]	11.47252	12.954557	2	12.313766	[['2', 12.31376530000125]]	--
2	5	5	1	1	1	0	False	5	1	1.0	1.0	[]	16.942383	18.428642	[]	22.405392	23.897854	2	23.109274	[['2', 23.109273599999142]]	--
3	7	7	1	0	0	0	False	7	0	1.0	2.0	[]	27.883005	29.367367	[]	33.349907	34.838547	2	34.09369	[['2', 34.09368829999585]]	--
4	0	4	0	6	6	1	False	0	6	1.0	3.0	[]	38.820965	40.30759	[]	44.290955	45.7773	--	--	--	--
5	7	3	1	7	3	1	True	7	7	1.0	4.0	[]	49.76356	51.24919	[]	55.23236	56.717	--	--	--	--
6	2	2	0	4	4	1	False	2	4	1.0	5.0	[]	60.700283	62.18851	[]	66.16913	67.65844	--	--	--	--
7	4	0	1	3	7	0	False	4	3	1.0	6.0	[]	71.639915	73.12832	[]	77.10826	78.59785	--	--	--	--
8	1	1	0	4	4	1	False	1	4	1.0	7.0	[]	82.58108	84.06823	[]	88.04814	89.53875	--	--	--	--
9	7	7	1	5	1	1	True	7	5	1.0	8.0	[]	93.52199	95.00727	[]	98.9891	100.4791	--	--	--	--
10	1	5	0	1	5	0	True	1	1	1.0	9.0	[]	104.462685	105.94771	[]	109.93037	111.41835	--	--	--	--
11	3	3	0	2	6	0	True	3	2	1.0	10.0	[]	115.40448	116.88846	[]	120.87031	122.35862	--	--	--	--
12	4	0	1	7	7	1	True	4	7	1.0	11.0	[]	126.33925	127.82755	[]	131.81438	133.2952	--	--	--	--
13	1	5	0	0	0	0	True	1	0	1.0	12.0	[]	137.27965	138.76822	[]	142.75424	144.23773	--	--	--	--
14	2	2	0	5	5	1	False	2	5	1.0	13.0	[]	148.2227	149.70808	[]	153.68887	155.1787	--	--	--	--
15	7	3	1	4	4	1	True	7	4	1.0	14.0	[]	159.16455	160.64862	[]	164.63124	166.1176	--	--	--	--
16	3	7	0	5	1	1	False	3	5	1.0	15.0	[]	170.10132	171.58871	[]	175.57214	177.05832	--	--	--	180.97209029999794
